Tyre1_Pressure,Tyre2_Pressure,Tyre3_Pressure,Tyre4_Pressure,Tyre5_Pressure,Tyre6_Pressure,Load_Tonnes,Speed_KmH
103,109,109,106,102,110,177,30
103,102,108,102,100,109,177,30
105,105,110,110,108,107,177,33
108,106,103,105,109,108,177,25
103,107,106,104,107,109,177,24
107,102,103,108,109,107,177,27
101,108,105,105,108,104,177,31
100,106,110,101,108,101,177,32
110,107,104,104,103,107,177,33
105,109,101,107,107,107,177,29
101,101,105,104,108,108,177,30
105,108,103,102,105,107,177,25
106,103,103,107,109,101,177,20
101,105,105,104,103,109,177,26
106,102,103,101,101,100,177,29
102,103,108,104,107,106,177,26
101,104,108,104,107,101,177,31
102,106,106,102,102,107,177,24
101,102,107,100,107,106,177,28
105,108,110,110,104,110,177,31
108,108,108,104,100,104,177,26
107,106,100,106,104,100,177,20
109,104,109,106,105,105,177,29
107,107,110,108,100,101,177,29
107,100,103,108,100,109,177,27
105,104,103,108,104,105,177,30
105,109,108,103,105,108,177,21
103,101,103,100,104,104,177,32
104,110,108,101,102,103,177,23
107,108,107,104,106,107,177,20
105,106,103,108,103,103,177,26
108,109,101,110,100,110,177,32
110,101,103,106,110,108,177,26
107,102,105,108,104,100,177,30
107,105,104,108,107,102,177,33
106,104,101,104,109,107,177,30
107,104,100,107,108,102,177,26
108,108,109,108,108,106,177,30
103,104,101,109,107,109,177,29
107,103,101,110,102,108,177,31
107,108,104,102,108,100,177,32
109,104,107,106,110,103,177,25
100,106,110,106,101,102,177,28
108,110,108,100,103,102,177,33
102,109,101,107,100,106,177,24
105,108,100,101,106,105,177,32
104,105,102,110,107,106,177,33
102,101,108,107,100,101,177,28
105,105,109,108,108,105,177,28
110,108,100,106,106,104,177,22
109,100,109,105,103,105,177,25
101,100,109,104,106,110,177,23
100,110,102,107,108,104,177,28
106,101,100,100,100,100,177,27
104,100,105,105,103,108,177,23
103,106,102,110,101,109,177,28
101,107,101,106,105,107,177,21
109,109,107,100,103,103,177,33
108,103,100,110,100,110,177,28
110,107,107,101,104,107,177,32
101,107,105,101,104,103,177,32
107,107,100,109,100,103,177,28
108,104,110,107,107,108,177,26
109,101,106,106,103,105,177,26
103,101,110,105,106,102,177,29
102,109,100,109,109,102,177,24
103,103,105,110,109,101,177,28
100,105,102,106,108,105,177,26
100,106,105,100,101,108,177,24
108,102,104,110,110,102,177,29
102,110,106,108,104,107,177,32
100,102,103,110,106,107,177,21
106,102,104,108,109,104,177,28
102,100,108,109,101,110,177,22
106,102,107,102,104,106,177,33
107,101,100,110,101,107,177,25
102,107,110,104,104,104,177,31
103,100,100,108,106,110,177,21
110,104,103,106,103,103,177,31
106,100,105,100,106,100,177,27
110,107,101,108,104,101,177,33
107,108,108,107,105,102,177,33
105,101,110,107,110,106,177,25
100,100,109,109,107,106,177,22
106,106,101,105,101,103,177,26
101,106,104,108,107,100,177,28
110,109,110,106,102,110,177,20
105,100,109,110,102,102,177,31
105,110,107,109,101,102,177,29
100,109,102,110,104,109,175,20
105,102,103,104,108,108,175,27
103,108,100,109,101,103,175,20
108,104,102,103,104,105,175,25
101,101,108,100,103,100,175,29
106,106,106,105,100,106,175,28
109,110,105,100,110,106,175,33
104,107,109,105,101,104,175,20
105,100,101,110,100,100,175,28
100,106,100,104,106,105,175,29
100,101,108,101,106,104,175,23
102,101,101,105,109,106,175,25
106,110,110,109,101,110,175,32
108,106,107,105,108,103,175,22
101,108,100,107,106,108,175,32
100,108,106,107,108,109,175,23
100,107,103,108,102,104,175,20
110,108,100,102,109,104,175,27
102,106,109,109,109,100,175,32
101,103,106,107,108,103,175,25
106,109,108,105,107,101,175,30
104,104,100,104,104,106,175,30
108,100,107,110,110,105,175,26
104,106,104,103,100,100,175,32
109,110,110,102,108,110,175,22
105,110,106,106,102,108,175,33
103,104,105,103,103,102,175,22
102,104,104,101,110,107,175,26
109,109,102,103,105,107,175,32
110,103,108,105,108,102,175,32
108,106,108,108,100,108,175,22
103,105,103,100,105,109,175,26
108,100,110,108,103,105,175,31
109,109,101,108,106,110,175,25
100,100,103,109,107,107,175,31
107,103,104,105,104,102,175,22
101,110,105,101,106,110,175,21
109,108,108,103,109,109,175,33
102,108,105,109,104,100,175,28
104,102,104,110,108,100,175,27
104,101,106,106,107,109,175,32
101,102,101,107,110,102,175,24
108,102,100,101,108,102,175,24
108,109,106,104,103,104,175,27
110,108,109,103,106,106,175,32
100,106,107,109,101,104,175,30
109,102,100,101,110,100,175,31
101,101,101,107,110,106,175,28
106,106,104,108,105,105,175,22
104,108,109,104,110,104,175,31
103,104,103,100,103,110,175,24
107,103,110,110,103,101,175,22
103,105,107,102,107,103,175,30
102,108,107,101,104,106,175,25
100,104,110,108,100,110,175,30
107,104,103,105,101,102,175,20
110,104,110,102,100,101,175,30
106,105,100,108,106,100,175,29
105,103,101,105,108,109,175,24
108,104,101,105,101,100,175,22
103,100,101,107,105,110,175,25
108,104,110,110,109,105,175,27
108,103,102,101,108,100,175,29
100,104,101,108,106,100,175,24
100,107,106,100,106,104,175,24
105,110,106,110,100,102,175,28
107,107,108,101,107,101,175,32
101,105,102,107,102,109,175,24
109,109,105,104,106,101,175,28
106,103,110,101,101,101,175,30
101,108,102,100,110,103,175,29
110,103,104,101,108,110,175,23
106,101,106,110,101,107,175,33
101,110,103,108,101,101,175,29
102,110,110,102,109,101,175,29
105,104,110,108,107,103,175,21
105,100,103,106,107,110,175,25
108,110,106,103,106,107,175,22
105,102,105,106,109,103,175,23
102,110,107,101,107,101,175,30
105,106,107,104,109,106,175,27
104,109,107,103,101,109,175,29
107,100,110,107,107,103,175,20
100,101,100,105,110,108,175,20
110,104,100,108,105,109,175,24
101,101,104,106,101,102,175,24
108,101,108,100,110,105,175,23
109,104,105,104,103,104,175,28
105,108,100,101,106,106,175,26
110,104,105,101,104,103,175,33
104,109,110,105,109,103,175,31
107,110,110,100,101,110,175,26
102,103,107,108,107,102,175,33
104,108,108,106,103,103,175,20
101,104,109,101,103,107,175,27
104,107,101,101,101,105,175,22
107,105,108,106,106,100,175,26
106,108,102,105,110,100,175,28
100,100,100,100,104,108,175,22
109,102,103,105,103,104,175,31
108,110,110,102,110,100,175,33
107,102,109,108,104,102,175,20
101,100,105,100,107,101,175,25
101,107,106,106,104,104,175,31
108,102,109,100,107,107,175,28
100,110,107,104,104,110,175,26
104,105,103,103,106,100,175,28
106,107,101,103,109,102,175,29
102,108,104,102,108,107,175,29
110,103,102,102,101,102,175,22
101,108,100,104,101,107,175,25
110,109,106,103,109,103,175,27
104,106,104,103,107,109,175,23
100,108,100,100,109,106,175,21
108,107,101,104,104,110,175,22
110,100,100,103,107,102,175,22
103,108,107,103,104,104,175,24
105,102,105,101,106,103,175,28
101,106,104,110,107,108,175,29
107,108,107,103,107,109,175,31
109,103,100,104,103,102,175,20
106,102,107,105,108,106,175,20
106,103,108,100,104,100,175,20
104,108,107,104,109,105,175,32
105,101,102,104,101,101,175,31
106,103,110,106,104,106,175,32
102,103,102,100,104,106,175,33
108,105,110,107,103,103,175,21
100,107,101,100,100,108,175,27
106,104,107,106,102,105,175,30
102,110,110,108,106,101,175,31
102,104,100,105,104,107,175,22
102,102,110,108,107,105,175,31
108,110,105,109,102,103,175,20
102,106,107,103,103,100,175,28
100,104,103,106,104,106,175,27
107,109,106,106,104,110,175,22
106,106,110,100,109,102,175,31
108,103,105,109,104,109,175,26
101,110,105,105,100,104,175,33
104,101,108,103,101,102,175,25
103,105,101,108,102,105,175,23
109,104,109,110,108,102,175,30
106,103,105,104,110,105,175,26
109,108,104,107,107,103,175,24
106,107,110,106,104,100,175,28
100,101,106,108,109,110,175,24
100,106,102,107,108,106,175,29
110,102,100,100,102,110,175,28
109,106,110,101,110,103,175,31
107,100,104,100,106,102,175,25
110,101,108,109,106,110,175,30
104,106,103,105,108,104,175,23
110,107,106,104,105,104,175,20
108,101,107,106,104,104,175,33
103,103,105,108,110,105,175,24
100,106,103,107,108,102,175,24
104,104,109,103,110,101,175,32
109,106,109,105,107,104,175,31
107,109,103,103,110,107,175,25
100,103,110,108,109,107,175,30
105,104,101,108,100,103,175,29
100,103,108,102,106,105,175,20
110,100,105,103,109,110,175,20
104,110,102,101,100,110,175,25
102,109,106,100,106,108,175,30
102,109,100,105,106,104,175,26
109,104,100,109,100,102,175,25
100,101,103,103,107,105,175,26
100,101,100,100,107,107,175,20
106,106,109,103,107,108,175,33
105,105,109,105,102,108,175,22
109,109,108,104,104,101,175,23
101,105,107,104,103,104,183,26
109,105,100,103,109,107,183,29
105,106,105,101,110,100,183,25
101,103,109,109,109,105,183,26
104,105,103,103,100,106,183,20
109,110,102,103,106,103,183,29
105,110,102,108,109,102,183,26
101,109,104,101,105,103,183,31
105,104,101,102,108,110,183,21
103,105,102,110,101,108,183,32
105,101,109,110,105,108,183,33
102,102,104,102,102,105,183,26
108,108,108,108,108,108,183,26
101,103,103,108,107,107,183,32
106,107,105,106,102,107,183,31
102,100,103,101,104,110,183,31
108,110,108,101,105,109,183,29
102,102,101,109,104,103,183,24
101,105,105,104,102,103,183,21
105,104,102,101,109,100,183,28
102,110,110,107,103,104,183,26
109,110,100,104,103,110,183,32
104,110,102,105,109,110,183,28
106,104,110,103,103,102,183,32
102,103,110,109,100,105,183,26
109,107,106,108,100,100,183,22
107,109,106,108,109,106,183,25
103,101,104,110,101,100,183,28
105,106,103,110,108,100,183,23
108,106,102,102,103,103,183,29
103,105,107,103,100,106,183,21
110,101,108,106,100,107,183,26
109,107,107,104,107,110,183,22
108,101,104,109,103,102,183,21
108,104,110,105,100,101,183,25
100,106,100,108,106,105,183,29
106,107,106,103,103,104,183,28
110,109,100,105,110,107,183,25
107,101,103,107,109,109,183,22
109,107,107,101,110,101,183,22
105,106,104,103,101,106,183,27
100,100,108,106,105,108,183,28
108,106,101,104,102,108,183,23
106,106,106,104,107,108,183,23
101,106,101,102,107,103,183,20
104,100,100,108,105,110,183,29
107,101,103,103,108,101,183,20
102,103,100,108,109,100,183,29
110,101,100,102,100,109,183,21
109,106,108,105,109,110,183,24
108,110,101,106,101,101,183,26
108,104,108,105,107,108,183,29
101,104,103,100,104,109,183,28
102,105,109,104,109,105,183,31
100,110,105,104,100,106,183,28
105,105,103,100,100,105,183,22
107,103,104,102,104,109,183,22
104,102,107,101,100,100,183,31
108,108,107,106,109,100,183,33
104,105,105,104,106,105,183,21
100,101,107,103,101,106,183,31
101,110,105,104,101,102,183,32
106,108,103,103,104,109,183,30
108,100,101,102,106,100,183,21
102,105,109,109,106,102,183,21
103,109,102,108,107,108,183,31
101,100,109,101,101,109,183,32
100,102,101,103,104,105,183,23
109,107,100,107,107,104,183,33
106,109,100,100,101,100,183,31
104,101,107,108,109,109,183,25
105,101,100,105,110,105,183,30
103,109,101,109,109,105,183,22
103,104,104,106,100,104,183,20
104,106,108,108,101,106,183,20
110,100,108,104,106,106,183,33
103,105,102,108,101,105,183,25
108,110,110,108,100,108,183,21
104,107,110,106,108,108,183,26
103,106,108,104,100,100,183,32
109,105,110,109,108,105,183,23
106,102,107,101,103,109,183,32
109,105,109,108,107,103,183,27
103,102,103,106,109,106,183,24
107,104,108,107,108,100,183,29
109,104,101,102,103,102,183,33
105,103,102,104,104,106,183,30
100,103,105,110,105,109,183,30
105,108,100,110,100,107,183,20
102,108,105,102,108,101,183,23
101,109,104,108,100,108,183,26
109,106,104,104,108,110,183,21
104,100,101,110,101,108,183,27
101,100,103,100,101,106,183,28
107,107,108,108,100,106,183,22
102,100,109,108,107,108,183,27
108,102,105,100,107,102,183,26
109,104,101,106,100,105,183,21
109,109,100,104,102,106,183,22
109,104,103,109,102,102,183,30
102,101,101,106,110,105,183,24
100,103,100,104,100,107,183,33
110,110,105,110,108,107,183,31
106,105,101,105,106,105,183,29
105,101,103,102,104,106,183,24
109,105,103,103,108,109,183,32
104,100,104,101,100,107,183,32
101,105,102,105,110,103,183,29
104,107,102,103,105,107,183,26
100,102,108,103,109,108,183,20
106,106,107,101,109,100,183,30
103,110,100,103,105,104,183,25
109,110,105,102,109,100,183,22
107,103,110,105,110,104,183,20
108,104,105,107,107,110,183,28
100,107,102,103,103,110,183,24
110,107,104,108,110,103,183,33
103,100,108,100,102,100,183,33
110,108,106,110,103,102,183,21
110,101,100,101,109,108,183,33
102,106,100,110,104,107,183,26
109,109,109,107,109,105,183,33
104,103,104,106,105,101,183,29
110,107,103,108,109,100,183,23
101,108,108,109,104,105,183,29
106,110,101,109,109,109,183,27
103,104,106,104,100,105,183,32
101,100,100,109,106,108,183,23
109,107,102,109,101,103,183,23
104,100,104,102,102,108,183,27
102,109,101,102,110,106,183,30
107,101,102,103,105,108,183,26
103,101,108,110,102,105,183,20
104,101,110,103,107,104,183,20
108,107,109,102,107,108,183,26
104,110,109,106,110,104,183,32
106,109,106,105,110,102,183,20
104,104,105,103,104,106,183,25
105,106,101,108,103,106,183,27
104,107,110,100,108,108,183,28
106,106,108,106,101,105,183,23
107,107,103,101,103,105,183,22
105,110,103,102,104,102,183,31
101,101,107,100,103,103,183,27
102,108,110,104,108,110,183,21
100,107,106,104,104,105,183,20
102,101,100,105,107,104,183,25
104,101,102,109,102,102,183,31
109,104,102,101,102,107,183,31
102,101,107,104,100,101,183,23
104,101,107,104,108,106,183,27
107,108,104,109,104,107,183,23
108,101,109,101,101,108,183,27
106,101,109,110,100,105,183,33
109,104,107,105,102,101,183,20
104,102,104,109,109,107,183,33
105,110,102,104,100,106,183,24
105,101,104,110,101,110,183,22
108,107,105,106,110,105,183,31
